date,actual_energy,predicted_energy,residual,absolute_error,is_anomaly,severity,T1,T_out,RH_1,RH_out,Windspeed,Visibility,Tdewpoint,lights,hour,day_of_week
2016-05-01 13:50:00,60,106.6,-46.6,46.6,False,Normal,21.6333333333333,11.6,36.66,53.33333333333329,5.16666666666667,40.0,2.3,0,13,6
2016-05-01 14:00:00,80,106.17,-26.17,26.17,False,Normal,21.7,11.7,36.19333333333329,53.0,5.0,40.0,2.3,0,14,6
2016-05-01 14:10:00,80,101.25,-21.25,21.25,False,Normal,21.7,11.8166666666667,35.6933333333333,51.33333333333329,4.8333333333333295,40.0,1.91666666666667,0,14,6
2016-05-01 14:20:00,120,99.29,20.71,20.71,False,Normal,21.7,11.9333333333333,35.56,49.66666666666671,4.66666666666667,40.0,1.53333333333333,0,14,6
2016-05-01 14:30:00,120,102.08,17.92,17.92,False,Normal,21.79,12.05,35.8633333333333,48.0,4.5,40.0,1.15,0,14,6
2016-05-01 14:40:00,110,100.7,9.3,9.3,False,Normal,21.79,12.1666666666667,35.73,46.33333333333329,4.3333333333333295,40.0,0.766666666666667,0,14,6
2016-05-01 14:50:00,140,94.49,45.51,45.51,False,Normal,21.823333333333295,12.2833333333333,35.2966666666667,44.66666666666671,4.16666666666667,40.0,0.38333333333333297,0,14,6
2016-05-01 15:00:00,110,90.81,19.19,19.19,False,Normal,21.89,12.4,35.03,43.0,4.0,40.0,0.0,0,15,6
2016-05-01 15:10:00,110,94.98,15.02,15.02,False,Normal,21.89,12.5166666666667,34.9,43.16666666666671,4.16666666666667,40.0,0.15,0,15,6
2016-05-01 15:20:00,110,94.79,15.21,15.21,False,Normal,21.89,12.6333333333333,34.9,43.33333333333329,4.3333333333333295,40.0,0.3,0,15,6
2016-05-01 15:30:00,120,98.48,21.52,21.52,False,Normal,22.0,12.75,34.9,43.5,4.5,40.0,0.45,0,15,6
2016-05-01 15:40:00,100,99.77,0.23,0.23,False,Normal,22.0,12.8666666666667,34.9,43.66666666666671,4.66666666666667,40.0,0.6,0,15,6
2016-05-01 15:50:00,80,101.63,-21.63,21.63,False,Normal,22.1,12.9833333333333,34.9666666666667,43.83333333333329,4.8333333333333295,40.0,0.75,0,15,6
2016-05-01 16:00:00,100,104.56,-4.56,4.56,False,Normal,22.1,13.1,34.7666666666667,44.0,5.0,40.0,0.9,0,16,6
2016-05-01 16:10:00,270,104.13,165.87,165.87,False,Normal,22.1333333333333,13.2166666666667,34.56,43.33333333333329,4.8333333333333295,40.0,0.8166666666666669,0,16,6
2016-05-01 16:20:00,250,113.86,136.14,136.14,False,Normal,22.2,13.3333333333333,34.8,42.66666666666671,4.66666666666667,40.0,0.733333333333333,0,16,6
2016-05-01 16:30:00,110,149.4,-39.4,39.4,False,Normal,22.2,13.45,37.3666666666667,42.0,4.5,40.0,0.65,0,16,6
2016-05-01 16:40:00,130,163.72,-33.72,33.72,False,Normal,22.29,13.5666666666667,38.86,41.33333333333329,4.3333333333333295,40.0,0.566666666666667,0,16,6
2016-05-01 16:50:00,430,166.21,263.79,263.79,True,Moderate,22.3566666666667,13.6833333333333,39.393333333333295,40.66666666666671,4.16666666666667,40.0,0.48333333333333295,0,16,6
2016-05-01 17:00:00,300,147.01,152.99,152.99,False,Normal,22.39,13.8,38.0266666666667,40.0,4.0,40.0,0.4,0,17,6
2016-05-01 17:10:00,270,137.12,132.88,132.88,False,Normal,22.39,13.7833333333333,37.3,39.66666666666671,4.0,40.0,0.28333333333333294,0,17,6
2016-05-01 17:20:00,240,126.45,113.55,113.55,False,Normal,22.39,13.7666666666667,36.76,39.33333333333329,4.0,40.0,0.166666666666667,0,17,6
2016-05-01 17:30:00,220,119.94,100.06,100.06,False,Normal,22.463333333333296,13.75,36.7,39.0,4.0,40.0,0.05,0,17,6
2016-05-01 17:40:00,360,118.63,241.37,241.37,True,Moderate,22.5,13.7333333333333,36.59,38.66666666666671,4.0,40.0,-0.0666666666666666,0,17,6
2016-05-01 17:50:00,430,121.74,308.26,308.26,True,Moderate,22.5,13.7166666666667,36.6633333333333,38.33333333333329,4.0,40.0,-0.18333333333333296,0,17,6
2016-05-01 18:00:00,450,122.85,327.15,327.15,True,High,22.6,13.7,36.9933333333333,38.0,4.0,40.0,-0.3,0,18,6
2016-05-01 18:10:00,440,118.37,321.63,321.63,True,High,22.7933333333333,13.6333333333333,37.6,38.33333333333329,4.0,40.0,-0.25,0,18,6
2016-05-01 18:20:00,410,94.72,315.28,315.28,True,Moderate,23.3,13.5666666666667,36.96,38.66666666666671,4.0,40.0,-0.2,0,18,6
2016-05-01 18:30:00,100,83.75,16.25,16.25,False,Normal,23.6333333333333,13.5,36.4266666666667,39.0,4.0,40.0,-0.15,0,18,6
2016-05-01 18:40:00,120,77.62,42.38,42.38,False,Normal,23.6333333333333,13.4333333333333,35.99,39.33333333333329,4.0,40.0,-0.1,0,18,6
2016-05-01 18:50:00,110,77.02,32.98,32.98,False,Normal,23.4266666666667,13.3666666666667,35.6566666666667,39.66666666666671,4.0,40.0,-0.05,0,18,6
2016-05-01 19:00:00,120,75.4,44.6,44.6,False,Normal,23.3566666666667,13.3,35.4666666666667,40.0,4.0,40.0,0.0,0,19,6
2016-05-01 19:10:00,120,94.7,25.3,25.3,False,Normal,23.29,13.1666666666667,35.3266666666667,40.83333333333329,3.8333333333333295,40.0,0.15,10,19,6
2016-05-01 19:20:00,100,77.36,22.64,22.64,False,Normal,23.26,13.0333333333333,35.06,41.66666666666671,3.6666666666666705,40.0,0.3,0,19,6
2016-05-01 19:30:00,170,87.55,82.45,82.45,False,Normal,23.175,12.9,34.82,42.5,3.5,40.0,0.45,0,19,6
2016-05-01 19:40:00,100,90.95,9.05,9.05,False,Normal,23.1,12.7666666666667,34.7,43.33333333333329,3.3333333333333295,40.0,0.6,0,19,6
2016-05-01 19:50:00,90,81.28,8.72,8.72,False,Normal,23.1,12.6333333333333,34.7,44.16666666666671,3.16666666666667,40.0,0.75,0,19,6
2016-05-01 20:00:00,90,71.56,18.44,18.44,False,Normal,23.1,12.5,34.76,45.0,3.0,40.0,0.9,0,20,6
2016-05-01 20:10:00,90,64.45,25.55,25.55,False,Normal,23.066666666666695,12.1,34.76,46.83333333333329,3.0,40.0,1.01666666666667,0,20,6
2016-05-01 20:20:00,120,58.32,61.68,61.68,False,Normal,23.0,11.7,34.76,48.66666666666671,3.0,40.0,1.13333333333333,0,20,6
2016-05-01 20:30:00,120,58.3,61.7,61.7,False,Normal,23.0,11.3,34.79,50.5,3.0,40.0,1.25,0,20,6
2016-05-01 20:40:00,110,56.01,53.99,53.99,False,Normal,22.9266666666667,10.9,34.79,52.33333333333329,3.0,40.0,1.36666666666667,0,20,6
2016-05-01 20:50:00,110,59.88,50.12,50.12,False,Normal,22.89,10.5,34.79,54.16666666666671,3.0,40.0,1.48333333333333,0,20,6
2016-05-01 21:00:00,100,62.72,37.28,37.28,False,Normal,22.89,10.1,34.8633333333333,56.0,3.0,40.0,1.6,0,21,6
2016-05-01 21:10:00,100,83.08,16.92,16.92,False,Normal,22.79,9.81666666666667,34.73,57.0,2.8333333333333295,40.0,1.56666666666667,10,21,6
2016-05-01 21:20:00,70,59.78,10.22,10.22,False,Normal,22.79,9.533333333333328,34.79,58.0,2.66666666666667,40.0,1.53333333333333,0,21,6
2016-05-01 21:30:00,80,60.04,19.96,19.96,False,Normal,22.76,9.25,34.9333333333333,59.0,2.5,40.0,1.5,0,21,6
2016-05-01 21:40:00,80,59.32,20.68,20.68,False,Normal,22.7,8.96666666666667,35.0,60.0,2.3333333333333295,40.0,1.46666666666667,0,21,6
2016-05-01 21:50:00,80,63.06,16.94,16.94,False,Normal,22.7,8.68333333333333,35.26,61.0,2.16666666666667,40.0,1.43333333333333,0,21,6
2016-05-01 22:00:00,80,60.63,19.37,19.37,False,Normal,22.6333333333333,8.4,35.1266666666667,62.0,2.0,40.0,1.4,0,22,6
2016-05-01 22:10:00,90,59.19,30.81,30.81,False,Normal,22.6,8.18333333333333,35.23,63.0,2.0,40.0,1.43333333333333,0,22,6
2016-05-01 22:20:00,80,59.64,20.36,20.36,False,Normal,22.533333333333296,7.96666666666667,35.23,64.0,2.0,40.0,1.46666666666667,0,22,6
2016-05-01 22:30:00,70,61.55,8.45,8.45,False,Normal,22.5,7.75,35.29,65.0,2.0,40.0,1.5,0,22,6
2016-05-01 22:40:00,60,58.61,1.39,1.39,False,Normal,22.5,7.53333333333333,35.23,66.0,2.0,40.0,1.53333333333333,0,22,6
2016-05-01 22:50:00,40,57.01,-17.01,17.01,False,Normal,22.445,7.31666666666667,35.1,67.0,2.0,40.0,1.56666666666667,0,22,6
2016-05-01 23:00:00,40,56.36,-16.36,16.36,False,Normal,22.39,7.1,35.06,68.0,2.0,40.0,1.6,0,23,6
2016-05-01 23:10:00,30,56.18,-26.18,26.18,False,Normal,22.39,6.96666666666667,35.06,68.1666666666667,1.8333333333333297,40.0,1.48333333333333,0,23,6
2016-05-01 23:20:00,50,53.12,-3.12,3.12,False,Normal,22.29,6.8333333333333295,35.09,68.3333333333333,1.66666666666667,40.0,1.36666666666667,0,23,6
2016-05-01 23:30:00,60,53.7,6.3,6.3,False,Normal,22.29,6.7,35.09,68.5,1.5,40.0,1.25,0,23,6
2016-05-01 23:40:00,60,51.11,8.89,8.89,False,Normal,22.2,6.56666666666667,35.09,68.6666666666667,1.33333333333333,40.0,1.13333333333333,0,23,6
2016-05-01 23:50:00,50,48.99,1.01,1.01,False,Normal,22.2,6.43333333333333,35.09,68.8333333333333,1.16666666666667,40.0,1.01666666666667,0,23,6
2016-05-02 00:00:00,50,24.96,25.04,25.04,False,Normal,22.2,6.3,35.1633333333333,69.0,1.0,40.0,0.9,0,0,0
2016-05-02 00:10:00,50,25.56,24.44,24.44,False,Normal,22.1333333333333,6.16666666666667,35.1633333333333,69.6666666666667,1.0,40.0,0.9166666666666669,0,0,0
2016-05-02 00:20:00,60,25.87,34.13,34.13,False,Normal,22.1,6.03333333333333,35.2,70.3333333333333,1.0,40.0,0.933333333333333,0,0,0
2016-05-02 00:30:00,50,24.63,25.37,25.37,False,Normal,22.1,5.9,35.2,71.0,1.0,40.0,0.95,0,0,0
2016-05-02 00:40:00,60,25.38,34.62,34.62,False,Normal,22.0,5.76666666666667,35.23,71.6666666666667,1.0,40.0,0.966666666666667,0,0,0
2016-05-02 00:50:00,60,27.04,32.96,32.96,False,Normal,22.0,5.633333333333329,35.3633333333333,72.3333333333333,1.0,40.0,0.9833333333333328,0,0,0
2016-05-02 01:00:00,60,27.04,32.96,32.96,False,Normal,21.963333333333296,5.5,35.4333333333333,73.0,1.0,40.0,1.0,0,1,0
2016-05-02 01:10:00,50,28.16,21.84,21.84,False,Normal,21.89,5.2,35.56,75.3333333333333,1.0,40.0,1.11666666666667,0,1,0
2016-05-02 01:20:00,50,29.06,20.94,20.94,False,Normal,21.89,4.9,35.59,77.6666666666667,1.0,40.0,1.23333333333333,0,1,0
2016-05-02 01:30:00,50,27.35,22.65,22.65,False,Normal,21.823333333333295,4.6,35.53,80.0,1.0,40.0,1.35,0,1,0
2016-05-02 01:40:00,50,30.16,19.84,19.84,False,Normal,21.79,4.3,35.53,82.3333333333333,1.0,40.0,1.46666666666667,0,1,0
2016-05-02 01:50:00,50,31.6,18.4,18.4,False,Normal,21.73,4.0,35.59,84.6666666666667,1.0,40.0,1.58333333333333,0,1,0
2016-05-02 02:00:00,20,32.04,-12.04,12.04,False,Normal,21.7,3.7,35.59,87.0,1.0,40.0,1.7,0,2,0
2016-05-02 02:10:00,40,31.77,8.23,8.23,False,Normal,21.7,3.65,35.59,87.0,1.0,40.0,1.65,0,2,0
2016-05-02 02:20:00,30,29.75,0.25,0.25,False,Normal,21.7,3.6,35.59,87.0,1.0,40.0,1.6,0,2,0
2016-05-02 02:30:00,50,31.63,18.37,18.37,False,Normal,21.6,3.55,35.5,87.0,1.0,40.0,1.55,0,2,0
2016-05-02 02:40:00,60,31.26,28.74,28.74,False,Normal,21.6,3.5,35.5,87.0,1.0,40.0,1.5,0,2,0
2016-05-02 02:50:00,40,35.58,4.42,4.42,False,Normal,21.5,3.45,35.59,87.0,1.0,40.0,1.45,0,2,0
2016-05-02 03:00:00,50,39.64,10.36,10.36,False,Normal,21.5,3.4,35.59,87.0,1.0,40.0,1.4,0,3,0
2016-05-02 03:10:00,50,39.57,10.43,10.43,False,Normal,21.5,3.16666666666667,35.7,88.0,1.0,40.0,1.31666666666667,0,3,0
2016-05-02 03:20:00,50,40.76,9.24,9.24,False,Normal,21.5,2.93333333333333,35.7,89.0,1.0,40.0,1.23333333333333,0,3,0
2016-05-02 03:30:00,60,42.23,17.77,17.77,False,Normal,21.39,2.7,35.6266666666667,90.0,1.0,40.0,1.15,0,3,0
2016-05-02 03:40:00,60,46.75,13.25,13.25,False,Normal,21.39,2.4666666666666694,35.7,91.0,1.0,40.0,1.06666666666667,0,3,0
2016-05-02 03:50:00,50,48.45,1.55,1.55,False,Normal,21.39,2.2333333333333294,35.7,92.0,1.0,40.0,0.9833333333333328,0,3,0
2016-05-02 04:00:00,50,50.78,-0.78,0.78,False,Normal,21.323333333333295,2.0,35.7,93.0,1.0,40.0,0.9,0,4,0
2016-05-02 04:10:00,50,52.97,-2.97,2.97,False,Normal,21.29,2.03333333333333,35.79,92.3333333333333,1.0,38.0,0.85,0,4,0
2016-05-02 04:20:00,50,54.39,-4.39,4.39,False,Normal,21.29,2.06666666666667,35.79,91.6666666666667,1.0,36.0,0.8,0,4,0
2016-05-02 04:30:00,50,55.44,-5.44,5.44,False,Normal,21.29,2.1,35.79,91.0,1.0,34.0,0.75,0,4,0
2016-05-02 04:40:00,60,53.82,6.18,6.18,False,Normal,21.23,2.13333333333333,35.79,90.3333333333333,1.0,32.0,0.7,0,4,0
2016-05-02 04:50:00,50,53.54,-3.54,3.54,False,Normal,21.2,2.16666666666667,35.9,89.6666666666667,1.0,30.0,0.65,0,4,0
2016-05-02 05:00:00,70,53.23,16.77,16.77,False,Normal,21.2,2.2,35.9,89.0,1.0,28.0,0.6,0,5,0
2016-05-02 05:10:00,70,51.09,18.91,18.91,False,Normal,21.2,2.13333333333333,35.89,89.3333333333333,1.0,28.0,0.5833333333333329,0,5,0
2016-05-02 05:20:00,40,63.19,-23.19,23.19,False,Normal,21.2,2.06666666666667,36.195,89.6666666666667,1.0,28.0,0.566666666666667,10,5,0
2016-05-02 05:30:00,40,35.87,4.13,4.13,False,Normal,21.2,2.0,36.29,90.0,1.0,28.0,0.55,0,5,0
2016-05-02 05:40:00,230,28.42,201.58,201.58,False,Normal,21.2,1.93333333333333,36.26,90.3333333333333,1.0,28.0,0.533333333333333,0,5,0
2016-05-02 05:50:00,170,25.38,144.62,144.62,False,Normal,21.2,1.86666666666667,36.2,90.6666666666667,1.0,28.0,0.5166666666666672,0,5,0
2016-05-02 06:00:00,60,22.31,37.69,37.69,False,Normal,21.2,1.8,36.1566666666667,91.0,1.0,28.0,0.5,0,6,0
2016-05-02 06:10:00,70,23.39,46.61,46.61,False,Normal,21.2,1.78333333333333,36.29,91.5,1.0,27.8333333333333,0.55,0,6,0
2016-05-02 06:20:00,90,24.89,65.11,65.11,False,Normal,21.2,1.76666666666667,36.433333333333294,92.0,1.0,27.666666666666696,0.6,0,6,0
2016-05-02 06:30:00,80,26.44,53.56,53.56,False,Normal,21.2,1.75,36.433333333333294,92.5,1.0,27.5,0.65,0,6,0
2016-05-02 06:40:00,80,28.14,51.86,51.86,False,Normal,21.2,1.73333333333333,36.4,93.0,1.0,27.3333333333333,0.7,0,6,0
2016-05-02 06:50:00,80,27.7,52.3,52.3,False,Normal,21.2,1.71666666666667,36.3266666666667,93.5,1.0,27.166666666666696,0.75,0,6,0
2016-05-02 07:00:00,80,34.65,45.35,45.35,False,Normal,21.2,1.7,36.433333333333294,94.0,1.0,27.0,0.8,0,7,0
2016-05-02 07:10:00,80,34.32,45.68,45.68,False,Normal,21.2,2.2666666666666706,36.5,92.3333333333333,1.0,29.166666666666696,1.1,0,7,0
2016-05-02 07:20:00,70,38.36,31.64,31.64,False,Normal,21.2,2.8333333333333295,36.73,90.6666666666667,1.0,31.3333333333333,1.4,0,7,0
2016-05-02 07:30:00,80,40.91,39.09,39.09,False,Normal,21.2,3.4,36.79,89.0,1.0,33.5,1.7,0,7,0
2016-05-02 07:40:00,340,46.19,293.81,293.81,True,Moderate,21.2,3.9666666666666694,36.79,87.3333333333333,1.0,35.66666666666669,2.0,0,7,0
2016-05-02 07:50:00,370,49.97,320.03,320.03,True,High,21.2,4.53333333333333,36.73,85.6666666666667,1.0,37.83333333333329,2.3,0,7,0
2016-05-02 08:00:00,80,58.92,21.08,21.08,False,Normal,21.2,5.1,36.73,84.0,1.0,40.0,2.6,0,8,0
2016-05-02 08:10:00,50,66.89,-16.89,16.89,False,Normal,21.26,5.66666666666667,36.93,82.0,1.0,38.16666666666669,2.7666666666666706,0,8,0
2016-05-02 08:20:00,50,75.95,-25.95,25.95,False,Normal,21.29,6.23333333333333,37.0,80.0,1.0,36.33333333333329,2.93333333333333,0,8,0
2016-05-02 08:30:00,40,78.04,-38.04,38.04,False,Normal,21.29,6.8,37.06,78.0,1.0,34.5,3.1,0,8,0
2016-05-02 08:40:00,50,81.67,-31.67,31.67,False,Normal,21.29,7.366666666666669,37.145,76.0,1.0,32.66666666666669,3.2666666666666706,0,8,0
2016-05-02 08:50:00,50,85.74,-35.74,35.74,False,Normal,21.39,7.93333333333333,37.09,74.0,1.0,30.8333333333333,3.43333333333333,0,8,0
2016-05-02 09:00:00,50,90.84,-40.84,40.84,False,Normal,21.39,8.5,36.963333333333296,72.0,1.0,29.0,3.6,0,9,0
2016-05-02 09:10:00,60,90.37,-30.37,30.37,False,Normal,21.4266666666667,8.93333333333333,36.79,69.6666666666667,1.16666666666667,29.0,3.5166666666666706,0,9,0
2016-05-02 09:20:00,50,92.94,-42.94,42.94,False,Normal,21.5,9.36666666666667,36.73,67.3333333333333,1.33333333333333,29.0,3.43333333333333,0,9,0
2016-05-02 09:30:00,70,94.56,-24.56,24.56,False,Normal,21.5,9.8,36.6633333333333,65.0,1.5,29.0,3.35,0,9,0
2016-05-02 09:40:00,50,92.86,-42.86,42.86,False,Normal,21.5,10.2333333333333,36.59,62.66666666666671,1.66666666666667,29.0,3.2666666666666706,0,9,0
2016-05-02 09:50:00,50,93.38,-43.38,43.38,False,Normal,21.6,10.6666666666667,36.5,60.33333333333329,1.8333333333333297,29.0,3.18333333333333,0,9,0
2016-05-02 10:00:00,60,97.38,-37.38,37.38,False,Normal,21.6,11.1,36.5,58.0,2.0,29.0,3.1,0,10,0
2016-05-02 10:10:00,50,98.68,-48.68,48.68,False,Normal,21.6333333333333,11.4083333333333,36.5,56.33333333333329,2.0833333333333295,29.916666666666696,2.88333333333333,0,10,0
2016-05-02 10:20:00,50,99.34,-49.34,49.34,False,Normal,21.6333333333333,11.7166666666667,36.433333333333294,54.66666666666671,2.16666666666667,30.8333333333333,2.66666666666667,0,10,0
2016-05-02 10:30:00,50,100.81,-50.81,50.81,False,Normal,21.7,12.025,36.4666666666667,53.0,2.25,31.75,2.45,0,10,0
2016-05-02 10:40:00,50,99.12,-49.12,49.12,False,Normal,21.7,12.3333333333333,36.4,51.33333333333329,2.3333333333333295,32.66666666666669,2.2333333333333294,0,10,0
2016-05-02 10:50:00,60,97.85,-37.85,37.85,False,Normal,21.7,12.6416666666667,36.363333333333294,49.66666666666671,2.41666666666667,33.5833333333333,2.0166666666666706,0,10,0
2016-05-02 11:00:00,50,99.81,-49.81,49.81,False,Normal,21.76,12.95,36.363333333333294,48.0,2.5,34.5,1.8,0,11,0
2016-05-02 11:10:00,60,99.38,-39.38,39.38,False,Normal,21.79,13.2583333333333,36.4,46.33333333333329,2.5833333333333295,35.41666666666669,1.58333333333333,0,11,0
2016-05-02 11:20:00,50,98.06,-48.06,48.06,False,Normal,21.79,13.5666666666667,36.4,44.66666666666671,2.66666666666667,36.33333333333329,1.36666666666667,0,11,0
2016-05-02 11:30:00,50,99.03,-49.03,49.03,False,Normal,21.89,13.875,36.363333333333294,43.0,2.75,37.25,1.15,0,11,0
2016-05-02 11:40:00,50,97.42,-47.42,47.42,False,Normal,21.89,14.1833333333333,36.29,41.33333333333329,2.8333333333333295,38.16666666666669,0.933333333333333,0,11,0
2016-05-02 11:50:00,50,99.23,-49.23,49.23,False,Normal,21.89,14.4916666666667,36.4,39.66666666666671,2.91666666666667,39.08333333333329,0.716666666666667,0,11,0
2016-05-02 12:00:00,60,98.78,-38.78,38.78,False,Normal,21.9266666666667,14.8,36.33333333333329,38.0,3.0,40.0,0.5,0,12,0
2016-05-02 12:10:00,70,97.54,-27.54,27.54,False,Normal,22.0,14.9083333333333,36.2,37.75,3.0,38.91666666666669,0.508333333333333,0,12,0
2016-05-02 12:20:00,80,96.24,-16.24,16.24,False,Normal,22.033333333333296,15.0166666666667,36.09,37.5,3.0,37.83333333333329,0.5166666666666672,0,12,0
2016-05-02 12:30:00,100,98.26,1.74,1.74,False,Normal,22.1,15.125,36.03,37.25,3.0,36.75,0.525,0,12,0
2016-05-02 12:40:00,90,97.76,-7.76,7.76,False,Normal,22.1333333333333,15.2333333333333,35.9,37.0,3.0,35.66666666666669,0.533333333333333,0,12,0
2016-05-02 12:50:00,90,99.77,-9.77,9.77,False,Normal,22.2,15.3416666666667,35.8266666666667,36.75,3.0,34.5833333333333,0.541666666666667,0,12,0
2016-05-02 13:00:00,70,99.83,-29.83,29.83,False,Normal,22.2,15.45,35.79,36.5,3.0,33.5,0.55,0,13,0
2016-05-02 13:10:00,80,101.73,-21.73,21.73,False,Normal,22.26,15.5583333333333,35.79,36.25,3.0,32.41666666666669,0.558333333333333,0,13,0
2016-05-02 13:20:00,70,105.0,-35.0,35.0,False,Normal,22.29,15.6666666666667,35.7,36.0,3.0,31.3333333333333,0.566666666666667,0,13,0
2016-05-02 13:30:00,90,108.64,-18.64,18.64,False,Normal,22.3566666666667,15.775,35.7,35.75,3.0,30.25,0.575,0,13,0
2016-05-02 13:40:00,80,109.59,-29.59,29.59,False,Normal,22.39,15.8833333333333,35.6633333333333,35.5,3.0,29.166666666666696,0.5833333333333329,0,13,0
2016-05-02 13:50:00,100,108.13,-8.13,8.13,False,Normal,22.39,15.9916666666667,35.59,35.25,3.0,28.0833333333333,0.591666666666667,0,13,0
2016-05-02 14:00:00,90,108.52,-18.52,18.52,False,Normal,22.463333333333296,16.1,35.6633333333333,35.0,3.0,27.0,0.6,0,14,0
2016-05-02 14:10:00,80,110.35,-30.35,30.35,False,Normal,22.463333333333296,16.1833333333333,35.59,34.5,3.0,29.166666666666696,0.48333333333333295,0,14,0
2016-05-02 14:20:00,80,114.9,-34.9,34.9,False,Normal,22.5,16.2666666666667,35.59,34.0,3.0,31.3333333333333,0.366666666666667,0,14,0
2016-05-02 14:30:00,80,115.94,-35.94,35.94,False,Normal,22.5,16.35,35.59,33.5,3.0,33.5,0.25,0,14,0
2016-05-02 14:40:00,70,115.85,-45.85,45.85,False,Normal,22.5,16.4333333333333,35.6633333333333,33.0,3.0,35.66666666666669,0.133333333333333,0,14,0
2016-05-02 14:50:00,80,115.75,-35.75,35.75,False,Normal,22.566666666666695,16.5166666666667,35.59,32.5,3.0,37.83333333333329,0.0166666666666666,0,14,0
2016-05-02 15:00:00,90,114.88,-24.88,24.88,False,Normal,22.6,16.6,35.59,32.0,3.0,40.0,-0.1,0,15,0
2016-05-02 15:10:00,90,114.83,-24.83,24.83,False,Normal,22.6,16.6166666666667,35.59,32.5,3.16666666666667,38.16666666666669,0.1,0,15,0
2016-05-02 15:20:00,80,113.13,-33.13,33.13,False,Normal,22.6,16.6333333333333,35.59,33.0,3.3333333333333295,36.33333333333329,0.3,0,15,0
2016-05-02 15:30:00,80,114.87,-34.87,34.87,False,Normal,22.7,16.65,35.7,33.5,3.5,34.5,0.5,0,15,0
2016-05-02 15:40:00,70,115.27,-45.27,45.27,False,Normal,22.7,16.6666666666667,35.76,34.0,3.6666666666666705,32.66666666666669,0.7,0,15,0
2016-05-02 15:50:00,80,113.52,-33.52,33.52,False,Normal,22.7,16.6833333333333,35.79,34.5,3.8333333333333295,30.8333333333333,0.9,0,15,0
2016-05-02 16:00:00,60,113.24,-53.24,53.24,False,Normal,22.7,16.7,35.8633333333333,35.0,4.0,29.0,1.1,0,16,0
2016-05-02 16:10:00,40,114.32,-74.32,74.32,False,Normal,22.6333333333333,16.6666666666667,35.9333333333333,37.16666666666671,3.8333333333333295,30.8333333333333,1.8,0,16,0
2016-05-02 16:20:00,50,117.44,-67.44,67.44,False,Normal,22.7,16.6333333333333,36.0,39.33333333333329,3.6666666666666705,32.66666666666669,2.5,0,16,0
2016-05-02 16:30:00,70,113.51,-43.51,43.51,False,Normal,22.7,16.6,36.09,41.5,3.5,34.5,3.2,0,16,0
2016-05-02 16:40:00,90,110.37,-20.37,20.37,False,Normal,22.7,16.5666666666667,36.1633333333333,43.66666666666671,3.3333333333333295,36.33333333333329,3.9,0,16,0
2016-05-02 16:50:00,320,112.31,207.69,207.69,False,Normal,22.7,16.5333333333333,36.433333333333294,45.83333333333329,3.16666666666667,38.16666666666669,4.6,0,16,0
2016-05-02 17:00:00,330,111.84,218.16,218.16,True,Moderate,22.6333333333333,16.5,36.36,48.0,3.0,40.0,5.3,0,17,0
2016-05-02 17:10:00,270,135.24,134.76,134.76,False,Normal,22.6333333333333,16.4166666666667,36.83333333333329,49.16666666666671,3.16666666666667,40.0,5.55,10,17,0
2016-05-02 17:20:00,260,139.68,120.32,120.32,False,Normal,22.7,16.3333333333333,37.433333333333294,50.33333333333329,3.3333333333333295,40.0,5.8,10,17,0
2016-05-02 17:30:00,240,128.98,111.02,111.02,False,Normal,22.73,16.25,37.2,51.5,3.5,40.0,6.05,10,17,0
2016-05-02 17:40:00,210,106.62,103.38,103.38,False,Normal,22.79,16.1666666666667,37.1266666666667,52.66666666666671,3.6666666666666705,40.0,6.3,0,17,0
2016-05-02 17:50:00,280,100.46,179.54,179.54,False,Normal,22.89,16.0833333333333,37.23,53.83333333333329,3.8333333333333295,40.0,6.55,0,17,0
2016-05-02 18:00:00,170,95.89,74.11,74.11,False,Normal,22.963333333333296,16.0,37.43,55.0,4.0,40.0,6.8,0,18,0
2016-05-02 18:10:00,120,94.38,25.62,25.62,False,Normal,23.066666666666695,15.8,37.83,57.0,4.0,40.0,7.11666666666667,0,18,0
2016-05-02 18:20:00,100,95.89,4.11,4.11,False,Normal,23.2,15.6,38.4233333333333,59.0,4.0,40.0,7.43333333333333,0,18,0
2016-05-02 18:30:00,120,96.6,23.4,23.4,False,Normal,23.2,15.4,38.745,61.0,4.0,40.0,7.75,0,18,0
2016-05-02 18:40:00,120,115.8,4.2,4.2,False,Normal,23.2,15.2,38.99,63.0,4.0,40.0,8.06666666666667,10,18,0
2016-05-02 18:50:00,130,94.06,35.94,35.94,False,Normal,23.1333333333333,15.0,38.79,65.0,4.0,40.0,8.38333333333333,0,18,0
2016-05-02 19:00:00,130,96.37,33.63,33.63,False,Normal,23.1,14.8,38.7,67.0,4.0,40.0,8.699999999999998,0,19,0
